adm1_name,population,inneed_idps,inneed_returnees,inneed_refugees_non-displaced,migrants,inneed,inneed_acute_pct,inneed_moderate_pct
ABYAN,0.62,0.04,0.01,0.001,0.57,0.45,40%,60%
ADEN,1.14,0.06,0.29,0.138,0.65,0.79,57%,43%
AL BAYDA,0.78,0.05,0.01,0.002,0.72,0.68,47%,53%
AL DHALE'E,0.78,0.04,0.03,0,0.71,0.61,63%,37%
AL HUDAYDAH,2.99,0.36,0,0,2.62,2.65,72%,28%
AL JAWF,0.60,0.13,0.01,0,0.46,0.46,56%,44%
AL MAHARAH,0.17,0.03,0.01,0.002,0.13,0.12,37%,63%
AL MAHWIT,0.77,0.05,0,0,0.72,0.66,68%,32%
AM. AL ASIMAH,3.52,0.43,0.19,0.112,2.79,2.7,47%,53%
AMRAN,1.21,0.16,0.02,0,1.03,1.01,66%,34%
DHAMAR,2.18,0.19,0.03,0,1.96,1.92,61%,39%
HADRAMAUT,1.54,0.02,0.04,0.034,1.45,0.8,31%,69%
HAJJAH,2.51,0.42,0.04,0,1.96,2.01,69%,31%
IBB,3.08,0.15,0.01,0,2.92,2.44,41%,59%
LAHJ,1.09,0.09,0.07,0.034,0.92,0.79,57%,43%
MARIB,0.50,0.27,0.02,0.006,0.21,0.38,73%,27%
RAYMAH,0.65,0.05,0,0,0.59,0.53,52%,48%
SA'ADA,1.00,0.31,0.03,0.023,0.65,0.84,90%,10%
SANA'A GOV,1.47,0.06,0,0.001,1.41,1.18,46%,54%
SHABWAH,0.73,0.03,0.08,0.067,0.55,0.5,43%,57%
SOCOTRA,0.07,0,0,0,0.06,0.04,43%,57%
TAIZZ,3.07,0.4,0.11,0.003,2.55,2.58,81%,19%
